131,Exports of goods and services (annual % growth),2.770489657783216,3.3148973665557406,9.244332327760674,2.5455385597174853,0.39786696661256826,1.5533354119455822,4.839439825175134,7.3889551021692625,12.337780318730054,-1.8236981617899062,2.3786153489764956,-9.010361236435372,6.8330149126438045,6.931182263790376,0.8044411719775582,0.207565744041176,1.130116408252917,3.987562885450984,3.2189459623420618,6.844203153341553,3.149879071497395,1.7151846527976033,-12.083830070925103,2.2449679815305785,9.891432631308007
132,Gross national expenditure (% of GDP),100.44730148119834,101.01489249628885,101.23217420444031,101.76273418066344,102.42111933127154,102.1770694822077,102.37384957156459,102.18419982809903,101.9331399197603,101.99574069473772,101.78825724868742,101.33206004064743,101.68738034000648,100.97193204467463,101.14087860376912,101.55709264903248,102.0773802398183,101.65237027836574,101.95527694713726,101.45467067752259,101.5299827107504,101.6149410190015,99.64177941347955,101.26378374854532,102.71623987752274
133,Gross national expenditure (current US$),1662399432048.2495,1706553383451.3232,1686577390221.1157,1677828562379.8865,1829017270579.0674,2101480474633.5552,2480566846094.694,2600396970899.913,2762365835408.4106,3154724657593.6323,2984109767839.457,2449769136753.455,2533436845981.012,2692318630307.7764,2737217032068.5737,2829700724645.4766,3128899622300.1777,2983352666628.961,2752445504390.8945,2722524431001.0283,2922187377558.839,2903197647076.217,2694920693291.7974,3161941745087.8584,3154074433811.7695
134,Final consumption expenditure (annual % growth),4.018251802417879,4.151599306851097,4.363724213070228,3.567795762455134,3.1343561743162383,3.6803045816543545,3.188374789165181,2.6766215384540004,1.0117312298203274,2.7031462345433255,-0.01673815325663952,-1.9103036894256036,1.5192216379058152,-0.20973271125677684,1.629702994299393,1.9661945536610546,2.7097278760751067,2.6737776268169284,2.953481925609964,1.5924211412131655,1.985883796947931,1.7437944892608357,-11.835046777813545,7.755545740149714,4.634707469108392
135,Households and NPISHs final consumption expenditure (% of GDP),66.20532238728903,66.52205142939232,66.21710350063525,66.31186137011132,65.97524999685275,65.38789767201858,65.21950703480377,64.63326719742105,63.81208511193024,63.75016819856747,63.89617849212754,64.36365651512163,63.91671695461556,64.15718920257106,64.46728743942037,64.9435335095854,64.5902705941024,64.38174323971185,64.88313600515339,64.49500433571478,64.9635906016937,64.33499169923533,59.86379369679663,60.590878697727035,62.89419156258857
136,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),22583.490103523014,23477.9076665355,24477.31570941923,25208.408512129296,25825.823270735957,26595.482196169858,27209.01981585137,27767.70300905728,27752.888428178736,28398.46859774104,27992.455411443436,26957.160630257025,27277.764374300274,26972.880266927372,27244.62150224289,27770.467488759117,28360.712578523846,29017.54334632728,29839.29659060993,30211.38159584781,30769.25035772506,30920.537394032002,26749.755802416294,28444.27393630421,30054.294150149584
137,Households and NPISHs final consumption expenditure: linked series (current LCU),661607000000.0,694590000000.0,729145000000.0,759485000000.0,786105000000.0,823675000000.0,863128000000.0,904635000000.0,939848000000.0,985445000000.0,1018976000000.0,998848000000.0,1030581000000.0,1067711000000.0,1104480000000.0,1157486000000.0,1203205000000.0,1236772000000.0,1297313000000.0,1344726000000.01,1401531000000.0,1440041000000.0,1262883000000.0,1375562000000.0,1566844000000.0
138,General government final consumption expenditure (constant LCU),257317731000.0,266344023000.0,275102179000.0,286927132000.0,298673880000.0,312047128000.0,325216483000.0,333051062000.0,340003959000.0,344574363000.0,351584984000.0,356503591000.0,357055689000.0,357708338000.0,362630670000.0,362469602000.0,370296733000.0,374707000000.0,377608075000.0,379207577000.0,380440254000.0,396224859000.0,367252280000.0,413288693000.0,420829067000.0
139,General government final consumption expenditure (current US$),266029684086.27908,278636182728.4673,277950415890.7199,285607963665.4166,324636428582.1341,388061504802.2565,471370244241.825,500228788572.08685,538084957619.32184,609764459102.99,598129019952.9843,531641624433.23944,536534428025.4374,558447677256.1633,562787607035.4307,561025663546.2836,609376248287.1161,572469006449.6748,516538209807.7301,499384355820.53973,531440446229.70776,543214827128.757,609120843387.9323,698966445449.8662,646479589242.4086
140,Arms imports (SIPRI trend indicator values),752000000.0,132000000.0,937000000.0,1282000000.0,720000000.0,769000000.0,215000000.0,31000000.0,375000000.0,868000000.0,570000000.0,399000000.0,502000000.0,389000000.0,595000000.0,509000000.0,217000000.0,423000000.0,282000000.0,1002000000.0,518000000.0,342000000.0,652000000.0,878000000.0,799000000.0
141,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.2,6.04,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4.0,3.74,4.472,4.826,3.571
142,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.356,5.148,4.861,4.116,4.362,4.064,4.185,4.29,4.95,4.957,5.095,6.42,6.881,7.342,7.381,7.033,5.821,5.124,4.682,4.219,3.942,3.534,4.155,4.594,3.449
143,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",13.964,14.159,13.362,11.678,12.74,12.964,11.524,14.188,15.531,15.723,16.882,21.722,21.765,23.588,23.72,22.77,18.728,16.033,14.631,13.35,12.099,12.809,15.153,14.303,11.579
144,"Labor force, total",29150168.0,29238964.0,29511805.0,29521902.0,29839231.0,30095093.0,30341589.0,30813208.0,31317980.0,31527354.0,31927772.0,32084960.0,32236187.0,32478068.0,32778349.0,33061439.0,33331376.0,33614102.0,33939706.0,34128763.0,34415434.0,34695933.0,34633314.0,34311332.0,34460390.0
145,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",61.76,61.67,61.91,61.55,61.79,61.87,61.88,62.27,62.69,62.52,62.76,62.56,62.35,62.33,62.48,62.61,62.67,62.74,62.93,62.91,63.08,63.21,62.8,62.171,62.345
146,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),75.50308066248375,76.64225255778165,77.18171461122188,77.745677202363,78.68661272208945,78.27465495968552,79.26412235769423,79.59368399879313,79.9610950596447,79.79593883897223,79.99142428357035,80.96673251907077,81.26159554730982,81.697265710174,81.90675320526782,82.54773920504952,83.1073989854819,83.44347673858813,83.79240993354318,84.67365028203062,84.91330748408808,85.75661996625834,87.25694547836703,88.20141492320715,88.25605066726985
147,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",65.89,65.422,65.907,65.964,65.556,65.913,65.886,66.023,65.936,65.933,65.721,63.453,63.079,62.848,63.147,63.298,64.24,64.808,65.239,65.232,65.576,65.49,63.97,62.818,63.872
148,"Foreign direct investment, net inflows (BoP, current US$)",109817612847.493,129891584490.274,164130335444.123,56090924808.7938,89760582753.2235,36011240472.8341,87059621382.2839,252653397148.111,203636431868.244,209514959646.908,253454117907.322,14547108445.0914,66734551294.0913,27012050072.3452,46750789727.7264,54473175400.2415,58890445252.714,45333483122.0899,324813224213.021,125358809934.121,-25055440306.9073,19790761929.1277,132476034789.015,5922252759.15616,44126903482.3809
149,"Charges for the use of intellectual property, receipts (BoP, current US$)",7070738733.64791,7690991768.40522,8098446664.3324,8158908320.65253,6950008298.61515,8681034662.62719,10984823631.1734,16061574496.9521,16495779267.7242,18642215189.9491,17601940135.4248,18137958420.3577,18121316422.4067,18704684212.2777,16556135736.1452,16906115420.0974,19900806695.5287,20891321911.5522,18816662933.4402,22179105825.1088,24009792879.1991,25721371554.7424,23017352520.0332,24650736392.4798,27616275397.9554
150,"Exports of goods and services (BoP, current US$)",384318772481.818,410236059041.793,426842131011.493,420860041272.204,437419541683.447,493475331134.444,581271946724.957,640192949667.763,743603904478.846,787000105021.063,807060793371.992,646702910588.174,711990379920.883,829181301636.096,822023628048.109,837510591567.632,870401394306.736,810891080397.161,773864717294.229,824360223649.562,899005981882.619,893141892842.457,791733492696.873,899170555305.902,1001418789300.99
151,"ICT service exports (BoP, current US$)",5159438113.3636,7539580413.5273,8131459677.01665,8089057352.932,8245210085.90332,11421223360.565,15449911608.9307,15123520519.0957,18156043365.3243,20794856384.2424,21984821432.1275,19386252160.6309,22051741730.434,25199090439.9645,25948231867.1255,27524772757.2253,30072132599.7806,30722654720.5899,29202594617.4258,30914823905.2958,34137440345.9512,32904197628.7672,37150275602.0367,42653126421.0319,42545450932.0488
152,"Net secondary income (BoP, current US$)",-13878125254.9278,-12669989134.7198,-14998941189.8053,-9600399335.91737,-13677161105.0836,-17133189228.6358,-19713402962.0567,-22832705007.9191,-22528872863.4546,-26894548583.1671,-25613218824.15,-23550775640.0339,-30961922356.2365,-33281708706.0853,-32998136098.029,-40302148373.1864,-39247626392.0917,-36402939900.5478,-32264437926.0116,-28885254583.0229,-33922005718.4365,-33586381810.0271,-35466405929.5416,-24609217427.8568,-26710505836.9755
153,"Net errors and omissions (BoP, current US$)",-11397801861.5389,-21475645735.2611,-4009486366.97851,4143407604.04243,-20911663249.2246,-24829892215.9405,27862992938.6906,-3319726150.10137,-28126981002.4538,-32420894720.1309,-5820611717.13772,4294199178.08404,-25163389318.1083,1903540889.30852,9180544300.30918,26421275616.8403,15667150810.4252,-9063366419.96814,-12531996017.1155,3877699601.32504,-1573384976.72644,-19604907812.9205,-17409703192.5642,26104767362.3422,42341070958.1625
154,"Net financial account (BoP, current US$)",-16580322491.6873,-57600808193.4094,-34164905568.5902,-25528226949.84,-58282586852.7975,-63673272999.3736,-29209545892.3783,-56527847329.2133,-116689070878.082,-149984282289.39,-122552606365.566,-71011088950.1921,-98699224365.4889,-47757736601.0442,-81201271969.4032,-109134940318.039,-145218847363.739,-160607172731.758,-164160487676.414,-95322737344.9401,-122150357996.767,-102072735683.605,-109147841063.87,-24019644957.9073,-82649980277.6717
155,"Secondary income, other sectors, payments (BoP, current US$)",23107074302.9397,17099959988.163,18372100914.1541,19705293830.8231,20063222706.4667,24671147842.513,28702327849.9737,36828219600.2758,38393930078.0725,35133956537.0858,43344203648.7551,34800512710.566,34121569742.3491,36927806426.9118,39130919819.7233,44182572138.164,47320484324.921,42814600723.816,42519150660.7177,40108735533.2583,49603035019.0941,38165383470.865,37573686941.306,43069109343.7323,41038557995.9719
156,"Transport services (% of service imports, BoP)",25.880091510766402,18.33112839937312,19.382088334557352,18.517155696723407,17.78087769957499,16.723048322106635,16.412759237178534,16.498386512785146,15.979441402006845,15.560962721646135,14.307617436335008,13.210893722009898,13.804118688301031,14.298668552932833,13.84803253557833,13.704775814106668,13.640695235912965,13.901639301674857,12.774168811161966,12.093094804914033,11.802658750607865,11.774385675396303,8.567183210280675,7.805787594129578,10.886693182554358
157,"Goods imports (BoP, current US$)",307850547387.693,323206342217.281,342877883056.064,344434969100.07,363253198452.718,400688541242.41,473197497285.744,520012356623.891,603863403127.578,633294745490.802,646102129631.566,494055342761.793,563030756585.566,649701036081.878,646906611300.073,662394173847.552,690331581915.448,620560383010.747,591280306593.071,616785352019.238,658869445086.414,653725224883.489,567185351933.206,677307365734.858,796843104888.054
158,"Communications, computer, etc. (% of service imports, BoP)",31.458649903917024,36.465013618528,35.00428674136846,35.57893322542316,34.598881820961054,34.27329539293732,35.747869670731056,36.82840774678973,37.802625951669846,38.7764957550226,41.622600650014306,43.52743588281883,43.68141962284706,43.090229251791,44.66420463333038,44.76323815708499,44.2124533438313,44.255051518266455,45.20603539518081,46.549374149543645,47.760986756909254,48.759657959609676,69.64346886941705,69.37117884621021,54.27477654285484
159,"Personal remittances, received (% of GDP)",0.08410844905802294,0.322419719305434,0.3045750816520187,0.30056416963920574,0.2931529711890225,0.2765862565420964,0.24507559648070634,0.2375485226534934,0.2253046302311083,0.2119735935182047,0.204493435054292,0.21687029374618041,0.19874005588048707,0.1912315378125803,0.18270854016573593,0.1724321206267882,0.16107368645844225,0.17048162389441746,0.1697356077464057,0.16057031594647422,0.1525184681895909,0.14752289882385308,0.12009477160737544,0.11081331507500405,0.12627224629537134
160,"Portfolio equity, net inflows (BoP, current US$)",63172500392.6856,80223101280.5107,166864319535.917,-43924309882.3499,-1134807154.823,54489461946.707,37715033033.2979,-13204027853.1615,-55987613154.2233,-14248622355.1755,101030864400.231,27351681975.6501,-53774646929.5326,-2414102199.17429,5021145017.5703,43508651765.5527,32561270309.7466,93158595151.382,-121744464325.726,102601444597.258,-3445176886.77064,-18160174611.5854,61830919407.5194,-2882779229.31615,-36588121209.3428
161,"Transport services (% of service exports, BoP)",16.947035520233392,14.605503467656982,15.039326481281275,14.937413059564733,14.461175262521692,14.042159365356516,14.089574359698384,13.182426920905343,11.450810078564793,10.618854970255857,11.395286180070997,9.28186209035968,9.852449367934389,10.472374811318161,10.614849184770444,9.96289328224329,9.615571693954188,9.502299261083431,8.949179610671807,8.614818770115123,8.200300904215307,8.690079425281859,6.301898184523609,5.641601632992671,6.575279882167745
162,"Goods exports (BoP, current US$)",271723174226.581,269169097552.809,282693443009.902,274516820278.549,281132109141.404,307075070497.841,349969584089.86,385924144799.801,452712044718.835,445934426354.758,467973204686.583,354608118001.148,408865274690.281,482215049027.17,468786527243.921,466180279301.502,473528380864.721,427336848270.232,402141254505.972,434898196308.601,467666167328.864,464243087092.894,394446409465.538,444759049299.923,508364186410.082
163,"Communications, computer, etc. (% of service exports, BoP)",42.29153032265797,44.89427596154448,44.42547432181473,44.90691309446329,45.31505598582936,45.71598879472586,45.719173720800626,43.72127425923765,43.036207510244026,42.27476083322028,42.66883349555192,43.41503229378119,44.77063768546812,43.88373085841516,45.12888749093254,46.03083152322191,47.455745466274536,48.45480093034471,49.433997288162345,50.80697387168948,52.31846181088695,53.81829677434188,59.71413261289391,60.60013537022676,55.99465613552794
164,"Portfolio investment, net (BoP, current US$)",18073369968.3304,-195186711448.754,-184337226769.001,170195885796.094,-113599469473.893,-184691550808.331,-23325912325.645,-80180538664.4755,116117672359.869,-189944606754.039,-777522062708.503,-160614698683.682,-93420329373.257,-247209164130.26,275889581545.475,-236538995578.43,21259993785.7385,-193764344519.075,-166607817768.704,-92026807624.2505,-353571263790.365,34756469387.7699,31995557917.7674,-262347021714.449,-113790367900.279
165,"Net trade in goods and services (BoP, current US$)",-11830609610.175,-17118045882.6917,-20313651165.4941,-28991275402.263,-43389324937.0269,-44761581234.4687,-57417413615.7196,-55674908380.2112,-52097450302.0839,-61690295186.2147,-55250894780.5281,-32308899480.7687,-42230245620.3609,-26050592245.6539,-30902055722.9481,-43635848936.4195,-63444040165.9662,-48618989044.2064,-52703808869.299,-38943461352.9658,-43882686819.4316,-46207199363.9502,8295267014.14478,-38563646662.7926,-111286362370.826
166,"Current account balance (BoP, current US$)",-5272998683.33101,-35706203345.0974,-30774085340.9977,-29769769802.1206,-36365488652.6254,-38749056160.2345,-57233152147.3247,-51768993007.7851,-85755360799.5345,-117102419592.911,-116909573725.291,-75394474674.3693,-72121003370.3932,-48099309847.8557,-89045744216.166,-133261121257.885,-157494608967.724,-148708003840.721,-149573816812.644,-96879427831.5748,-116991662017.686,-80778655725.8342,-87814101834.2372,-47053517067.3834,-121382296422.358
167,"Foreign direct investment, net outflows (BoP, current US$)",157974733405.176,242345729902.126,292046714700.285,77411943366.3992,120902004481.174,82080876360.4202,128639685536.357,159910443047.889,142254950302.495,370395276356.724,356696266893.072,-48397913516.0543,54407453276.9086,80833604086.8983,12023540543.2668,46250908172.2107,-113915346852.921,-60177016430.4102,32908272028.5086,172043885461.576,-28632134257.1304,-21498303884.1216,-4444825595.10756,160931982890.441,158925839948.707
168,"Charges for the use of intellectual property, payments (BoP, current US$)",6652282989.14554,8118870505.08955,7147868031.29814,7106653490.15867,8194613067.77313,8794302536.43413,9692330341.68547,10536918307.7105,10709233287.3281,9189715165.51252,11454256328.8895,10473073185.8168,10850107600.3813,12192693732.1619,10576676645.1255,9634649292.78993,11675819527.4738,12279694752.721,11375283178.2379,12336313371.5013,14572553139.1146,16495847277.6526,15743194164.573,17199514849.2421,17245075857.0618
169,"Imports of goods and services (BoP, current US$)",396149382091.993,427354104924.485,447155782176.987,449851316674.467,480808866620.474,538236912368.913,638689360340.676,695867858047.974,795701354780.93,848690400207.277,862311688152.521,679011810068.943,754220625541.244,855231893881.75,852925683771.057,881146440504.051,933845434472.703,859510069441.367,826568526163.528,863303685002.527,942888668702.051,939349092206.407,783438225682.728,937734201968.695,1112705151671.82
170,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",12.414,12.364,11.938,10.259,10.837,11.262,10.618,12.62,13.816,14.175,14.918,18.978,19.732,21.147,21.046,20.495,16.796,14.508,12.89,11.99,11.19,11.039,13.438,12.774,9.944
171,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",10.626,10.313,10.324,8.639,8.708,9.373,9.629,10.879,11.936,12.463,12.722,15.992,17.48,18.429,18.078,17.988,14.672,12.839,11.017,10.53,10.185,9.113,11.613,11.202,8.264
172,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",70.764,70.178,70.22,69.573,69.454,69.702,69.305,69.601,69.914,69.783,69.965,69.347,68.992,68.793,68.871,68.759,68.604,68.547,68.616,68.255,68.345,68.165,67.166,66.152,66.315
173,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",53.429,53.786,54.197,54.09,54.651,54.559,54.934,55.398,55.904,55.684,55.966,56.148,56.064,56.202,56.41,56.759,57.015,57.198,57.495,57.794,58.034,58.456,58.607,58.347,58.527
174,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",57.931,57.945,58.468,58.657,58.676,58.894,59.04,59.312,59.336,59.231,59.233,57.843,57.493,57.319,57.557,57.902,58.841,59.415,59.903,60.186,60.557,60.846,59.991,59.171,60.118
175,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",50.567,51.017,51.563,51.864,52.267,52.342,52.636,53.022,53.136,52.924,53.114,52.543,52.206,52.076,52.247,52.767,53.696,54.267,54.803,55.356,55.747,56.39,56.172,55.667,56.509
176,"Official exchange rate (LCU per US$, period average)",0.603823594166667,0.618056845,0.660930833333333,0.694655,0.667223333333333,0.6124725,0.54618,0.549998333333333,0.543486666666667,0.499771666666667,0.54396625,0.641919263495996,0.647179345560165,0.624140835740495,0.633046988857327,0.639660577613477,0.607729626878255,0.654545478931426,0.740634463697084,0.776976682344123,0.749531540259847,0.783445110011929,0.779999576697153,0.727064944688322,0.811301715827773
177,Taxes less subsidies on products (current US$),163474897227.60672,173225166691.5848,171329576846.7957,165575717442.47144,178773723940.50977,204812460967.63528,243919586949.35736,252442583159.34305,268840081940.06583,309099155280.91144,278651478837.1521,215952391341.29,246531353471.8908,285619830960.90796,287664270117.9358,299441620608.5801,332014420683.1981,317119293740.8497,293459203768.424,289226182852.77014,309472628927.0868,304030233842.8958,264127066417.61432,325383587433.74005,321669478701.5589
178,Gross savings (% of GDP),17.41709347382879,15.88710688016193,16.466593103738962,16.315749757868158,16.22936169304869,16.046789271849036,15.329066628144043,15.84368659009139,15.102883617378158,14.748223993289066,13.505065312073258,11.829849398755188,13.346478490642486,14.069882155166155,12.58968407277426,11.700767128049634,12.46133187122996,12.69780709132878,12.450247607739314,14.74233339754176,14.03014204073838,15.435263569737176,14.05688575090696,16.082816606305766,15.757736546401189
179,"GNI, PPP (current international $)",1394033113777.3572,1433579170564.5623,1567242886911.6904,1657796642137.5598,1746994029370.4531,1830848337915.3057,1939732639368.4534,1998353633805.7627,2106112856265.0386,2159780243644.1423,2242640991547.5615,2167153475874.0737,2296877736626.042,2366944644303.819,2419113098852.108,2518056866039.169,2619431192765.6333,2713491136392.8433,2835760227591.2246,3012788470948.786,3094315369470.448,3292921205770.4136,3008026932451.5327,3349946353992.7114,3677842527082.1714
180,GNI: linked series (current LCU),1004675483000.0,1040519000000.0,1104085000000.0,1151421000000.0,1205211000000.0,1273983000000.0,1334216000000.0,1414073000000.0,1466975000000.0,1531606000000.0,1573641000000.0,1538822000000.0,1613049000000.0,1671186000000.0,1697332000000.0,1750674000000.0,1829526000000.0,1879231000000.0,1952713000000.0,2062558000000.01,2128004000000.0,2237428000000.0,2062204000000.0,2266768000000.0,2505567000000.0
181,Gross domestic income (constant LCU),1368964088290.604,1416102969847.634,1468494473739.4536,1505822936954.7263,1540881067288.4424,1595713070447.4902,1636426592833.05,1682442176062.5205,1716345301274.498,1758038517072.472,1741272584159.0762,1677571239345.538,1719489444171.8547,1729707511155.404,1757506388869.301,1798851032408.9805,1865103176508.0398,1920998000000.0,1962261366050.6577,2002266986241.8606,2036482724488.454,2072873109130.5947,1853208479731.8892,1984689515388.857,2048895428023.891
182,GDP per capita (constant LCU),24086.371481211572,24729.763606048866,25650.055336404894,26102.75384980563,26452.750684393166,27152.157764933185,27631.214175590896,28174.3940510062,28572.2812137101,29077.420520438,28804.94241792535,27298.433897855477,27743.473180261433,27821.38774030052,28028.79024819618,28348.378148277905,29040.777589676454,29501.06792902088,29912.2682175999,30435.7190910609,30767.658334720625,31085.40850845978,27555.45021726941,29673.267508425797,30915.669971474843
183,GDP per capita (current US$),28296.76026920497,28788.969286959335,28289.652689640032,27888.605107592488,30078.60813374806,34480.941057111966,40392.264857865135,42131.82707147445,44537.712335189186,50438.22959927797,47432.87909704632,38820.0145894173,39693.19387012369,42150.698140882145,42485.58606953967,43449.09171731392,47447.58893226667,45071.07432348728,41146.07735552461,40622.689388323204,43306.30830493167,42747.08046049601,40318.41692250549,46585.897564456674,45850.4261222629
184,GDP (constant LCU),1408743005000.0,1451203512000.0,1510596243000.0,1543186272000.0,1570512479000.0,1619560421000.0,1657538651000.0,1701767379000.0,1738532452000.0,1783099044000.0,1780346932000.0,1700044640000.0,1741356964000.0,1759947881000.0,1785439965000.0,1817932533000.0,1876100968000.0,1920998000000.0,1962591568000.0,2010548876000.0,2044829157000.0,2077634528000.0,1848453604000.0,1988889330000.0,2070466040000.0
185,GDP (current LCU),999326000000.0,1044150000000.0,1101143000000.0,1145323000000.0,1191515000000.0,1259675000000.0,1323420000000.0,1399643000000.0,1472837000000.0,1545792000000.0,1594737000000.0,1551882000000.0,1612381000000.0,1664211000000.0,1713241000000.0,1782296000000.0,1862827000000.0,1920998000000.0,1999461000000.0,2085008000000.0,2157410000000.0,2238348000000.0,2109594000000.0,2270246000000.0,2491238000000.0
186,Discrepancy in expenditure estimate of GDP (constant LCU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,"Inflation, GDP deflator: linked series (annual %)",1.55019243518264,1.42830265046672,1.31196761056869,1.81559623872916,2.22296922041048,2.51873363012362,2.65324298148097,3.0108694145375,3.00416882978874,2.33017201288135,3.32581555447497,1.90932863144224,1.43351938337761,2.1242115625505402,1.47630051250903,2.17128685858923,1.27779694526409,0.712571162002718,1.87860951820822,1.79116422658598,1.73785288253913,2.1134137816924,5.93314681453445,0.0165739998990233,5.41072659300228
188,"Services, value added (% of GDP)",66.26045954973652,66.39802710338553,66.31382118398791,67.60590680532916,67.86225939245415,68.38406731895131,68.98263589790089,69.28766835543063,69.41745760053557,69.75194592804208,69.92018119602167,71.83825832118679,70.716722660463,70.28531838811305,70.48348714512436,70.05009268942982,70.25273951902136,70.57144255225668,71.0727541072319,70.90730587124845,70.92013108310428,71.08988414670105,72.59885077413,71.60294523148593,70.95395943703492
189,"Services, value added (current LCU)",662158000000.0,693295000000.0,730210000000.0,774306000000.0,808589000000.0,861417000000.0,912930000000.0,969780000000.0,1022406000000.0,1078220000000.0,1115043000000.0,1114845000000.0,1140223000000.0,1169696000000.0,1207552000000.0,1248500000000.0,1308687000000.0,1355676000000.0,1421072000000.0,1478423000000.0,1530038000000.0,1591239000000.0,1531541000000.0,1625563000000.0,1767632000000.0
190,"Industry (including construction), value added (constant 2015 US$)",495090317526.9665,519950244795.2209,527467664376.2604,537410553311.3802,542062017721.417,550226021861.7004,547372482940.23505,542552301453.15076,556654557594.419,547742689454.2204,531472637421.49414,484664355970.9552,495472341401.6225,480345730159.6292,478550186476.5246,492379890127.947,504120962746.0731,528093174769.6228,527982682829.29486,534097600934.80865,543681856272.1788,555040616265.6595,537605713165.22034,587533835888.4143,584739600714.7395
191,"Manufacturing, value added (constant LCU)",133522843000.0,139720488000.0,145856398000.0,148604584000.0,153340839000.0,157715364000.0,160952608000.0,163817512000.0,174075218000.0,174493861000.0,175849143000.0,160142333000.0,162543257000.0,160568692000.0,164264128000.0,170534120000.0,175814417000.0,177107000000.0,176025668000.0,178156500000.0,185805890000.0,187998457000.0,188209708000.0,207181737000.0,199215954000.0
192,"Manufacturing, value added (current US$)",237504796741.04254,232143695455.7149,220715985157.2972,204592207642.64273,215722371819.53082,237404944711.8034,264925482441.68588,267333537374.35583,272137310942.92392,298562343470.1845,280897941738.11334,218323406025.77066,237014671516.18176,248663428368.48032,251417355743.66733,265729991731.19394,286558351440.8572,270580128808.0622,243452079045.76465,240845065562.88092,254104410289.90228,248766630245.52222,235798845915.79846,271469559139.05478,259333853109.54315
193,"Agriculture, forestry, and fishing, value added (% of GDP)",0.9364311545981993,0.8445146770100082,0.81978453298073,0.7620557694205041,0.8924772243740112,0.8495842181515074,0.7296247600912786,0.545710584770545,0.5716858009406336,0.5622360576325922,0.6725873921530635,0.6750513247785592,0.5914855111788094,0.6818246003661795,0.6300339531916409,0.6331159358490397,0.7451577629055194,0.629464476277435,0.5733045055642496,0.5924197892765879,0.5669297908139853,0.604508324889606,0.64377316203971,0.6747726898318508,0.7094866086660527
194,"Agriculture, forestry, and fishing, value added (current LCU)",9358000000.0,8818000000.0,9027000000.0,8728000000.0,10634000000.0,10702000000.0,9656000000.0,7638000000.0,8420000000.0,8691000000.0,10726000000.0,10476000000.0,9537000000.0,11347000000.0,10794000000.0,11284000000.0,13881000000.0,12092000000.0,11463000000.0,12352000000.0,12231000000.0,13531000000.0,13581000000.0,15319000000.0,17675000000.0
195,External balance on goods and services (% of GDP),-0.4473014811983277,-1.0148924962888475,-1.2321742044402952,-1.7627341806634462,-2.4211193312715324,-2.1770694822077123,-2.3738495715645827,-2.1841998280990227,-1.9331399197602992,-1.9957406947377139,-1.7882572486874013,-1.3320600406474203,-1.6873803400064873,-0.9719320446746236,-1.1408786037691137,-1.557092649032484,-2.077380239818298,-1.6523702783657244,-1.9552769471372535,-1.4546706775225804,-1.5299827107503905,-1.6149410190015134,0.3582205865204395,-1.235064393902687,-3.47774881404346
196,Imports of goods and services (% of GDP),24.878768289827345,25.29780203993679,26.85091763740041,27.284792150336628,26.86453800413759,26.147776212118206,26.353614120989555,27.361477176680054,29.36550344674937,27.41494327826771,29.09677269668917,27.96127540624867,30.247007376048217,32.06456392849224,31.515414352096403,31.606310062974952,30.467348819831365,29.28269576543026,30.605748249153148,32.12711893671391,32.764889381248814,32.87254707489631,28.878969128656983,30.05502487395639,36.20039514490386
197,Imports of goods and services (current LCU),248620000000.0,264147000000.0,295667000000.0,312499000000.0,320095000000.0,329377000000.0,348769000000.0,382963000000.0,432506000000.0,423778000000.0,464017000000.0,433926000000.0,487697000000.0,533622000000.0,539935000000.0,563318000000.0,567554000000.0,562520000000.0,611950000000.0,669853000000.0,706873000000.0,735802000000.0,609229000000.0,682323000000.0,901838000000.0
198,Gross capital formation (annual % growth),8.178273127804218,4.126881012655474,2.2668762366201634,1.5270872433486886,3.240869913520001,1.8890891568456425,1.4425181683516826,2.79325836355801,6.063203295659662,1.481114890759926,-6.743002559718818,-14.843790912722156,10.765430293261844,0.3735600163312398,2.7858829580623876,7.419675833316063,12.816468570814195,2.9059563627011613,-0.20698702752439146,0.9341399829549744,0.8756391400512911,2.578023033860916,-14.590486919178531,13.97862057420518,3.298453687263887
